,A,B,C,D,E,F,G,H,I
157,0.00016007042553281087,-0.002398503488237272,0.01206511442382094,0.014129624930683315,0.007169334174498594,0.02906196860719352,-0.04759103414121078,-0.023046606285557925,-0.00799061201116983
158,0.007695210474534262,-0.004129680619861168,-0.006730819416368965,-0.014933677447307881,-0.026218856882695405,-0.0031469190565679185,0.019051233135585727,-0.020863869587784193,-0.00519624098589214
159,0.021950837142181247,0.02134122679216796,0.009526437331580111,0.0011108160744351002,0.002803059212240784,0.03176554614059931,0.01676469357806604,0.00050763984135209,-0.0008849730083617152
160,-0.014302815367088755,0.02158089018429098,0.011054487451068594,-0.01717453635890401,-0.010491388038941708,-0.03321037271925792,0.0282860984226589,0.0001706187745139413,-0.012366068221253128
161,0.022012013231314107,0.0068352463786197715,0.012286045034738038,-0.0032522929185463834,0.01359278632589125,-0.02812651643292368,0.010250366278125641,0.012054541205132859,0.05261938384574979
162,0.0013009925638314626,0.05429385971168063,-0.011313385412895912,0.015299892917361698,-0.030252180085898053,0.004430656490861265,-0.0019214897442958116,-0.0003647731355565285,0.0375685628638134
163,0.006447247275601977,0.01571785544290359,0.03193767596782836,-0.025769640052854634,-0.02310948131587654,-0.029542629640740323,0.01928835385527682,0.022683695735955016,0.01901129128521681
164,0.012991161330773274,-0.0017692881178739542,0.016754721517357022,-0.0035254099041390715,0.024743920383230446,0.020245762076085798,0.00483460385824736,-0.02059042385173325,-0.02981103939421509
165,-0.01812236977993664,-0.027066365137730437,0.005839738248405342,0.019899897759916296,0.00022746317133534575,-0.002210751923568266,-0.0502635937826391,-0.05063267323557243,-0.03687788274034171
166,0.028857294751827058,0.01814591647983394,0.03211881794186864,0.01760557383336665,0.03850312522986351,-0.005035880279800271,0.022757089613400384,0.02359606427018292,0.019313219585837416
167,-0.019401439970014735,-0.04453859278762775,-0.010505380337859815,-0.033512043703181726,-0.06304025472879232,-0.03427738186612325,-0.013719146560358723,-0.009684491106823684,-0.009944652438387267
168,0.011436662561293496,-0.026042615235908454,0.010557071669989654,0.009233268726992757,0.02681255970886955,0.015356559543449395,0.022295605803112295,-0.007240426486665808,0.04520558902632091
169,0.03110290668199611,0.001446557772408473,-0.029147691759805944,-0.0192375382559737,-0.022218485181383273,-0.0007805716629471717,0.007605571880673897,-0.0033581151655479894,-0.017591589506758223
170,0.014060164173990508,0.022503020419937108,0.012090560976349992,-0.009612920450907307,-0.00018084570947287773,-0.0028771808381178234,0.02850733978602142,0.014207176107585666,0.009011018658660368
171,-0.00311964408030161,0.024038246665824683,-0.016617967237616143,0.01587726267057928,-0.006895862531142481,-0.028976796892800277,0.030704547959007393,0.030322613334556388,0.042510062777016994
172,0.00017810616231256975,-0.0015048207862448989,0.00019181349377264036,-0.016323309238244748,-0.038814944708718484,-0.027535340084598636,-0.012014315701689086,-0.014631415183804864,-0.008588631484984193
173,0.0001367100042919103,0.016075316091535632,-0.011849602100410887,0.0046710862089179,-0.04540926167381211,-0.026450997148806946,-0.02104515895070538,-0.004553838958578273,0.02845334334492885
174,-0.01855283711045334,0.0004379192347176738,0.016813595995320767,-0.040672233862862624,-0.014772151893243258,-0.032161821596893174,-0.05752239127883296,-0.043762599466237125,-0.0011071124557090247
175,-0.009625800066514607,0.0006028617394483008,-0.011373126464666681,0.03538775348692909,0.03207868531255399,0.06306998593247358,0.036428281023117015,0.050667955907722405,0.05207860620000491
176,-0.004233210794240292,0.017318514483271073,0.02835567410747971,-0.030970250974632782,-0.021855450490143702,-0.03380634145128295,0.029743091338283782,-0.0015458860015435778,-0.0018346831302945951
177,0.004399252336862952,0.010811272428369073,-0.02131308724808048,-0.024151156831303002,0.007202003542382744,-0.0037258843104830295,0.0035291944955422798,0.022288704356206602,0.00139391671238797
178,-0.015410881998770819,0.003698690918076285,-0.01111321676845727,-0.014518786284062188,-0.03182229307248256,-0.046025480682238315,-0.008570709193017357,-0.013185247622094708,0.00611958048287285
179,-0.0004768513044740167,0.004964424757259238,-0.009844899744295943,-0.04480694100672632,-0.04230546293147522,-0.011461627400734989,-0.017483097588303072,-0.010620253144306872,0.011158133014037685
180,0.011847847636663342,-0.00018476384078832916,-0.0016630101059991655,0.030838640333094143,-0.0061306050918097385,0.013928780150641699,0.0038403669413059577,-0.01588466592305271,0.024458314547068344
181,-0.009432144459641566,0.0008962445191973752,0.007798640912493837,0.022679402668679575,0.011461013730062029,-0.016041521836087237,0.0311976156281946,0.04492856314039885,0.03232048881214788
182,0.025239159836896775,0.017462754228328634,0.007978857743400559,0.07526492147895887,0.0834291169101387,0.018013326233056216,0.004249861509174016,0.020804747215313533,-0.016654377646210087
183,-0.00960879193160185,0.006865022493303484,0.015244705926572233,-0.03796977912221067,-0.006210623091992755,0.002248569043719121,-0.009146345270555559,0.03952013598530278,0.007496972585201899
184,-0.020232017765817182,-0.002925988846420843,-0.022441976897265507,0.0027143808837615147,-0.023726128891282974,-0.02600305883776962,-0.001671402483457447,-0.017378916570729517,-0.0048616048232353265
185,0.014092913705608768,0.011342271339775322,0.0333778776218188,0.0274151329535268,0.01185040652387966,-0.009664352536345865,0.003350345671197228,0.03515159617144276,0.025284616238516765
186,0.00593425162982863,-0.018883607958967468,-0.03382028880020088,0.007873325641640989,0.024146467992973892,0.012732287626611919,-0.01521144195568032,-0.0038261359515064,-0.005985783309942363
187,0.008738367597520976,0.027507532611155492,0.015323005573965752,0.03671708710513913,0.036249002779770674,0.07355639778899613,0.010711084732463324,0.019934496019806174,0.012447573485500487
188,-0.015313831761608237,0.024992703096537557,0.007305673240233377,0.052089239857790445,-0.009600729823392131,0.0015910051687210516,-0.019448056100304402,0.04889370053786251,0.02323434246566955
189,0.02184108644441779,-0.011336276657289892,-0.014600677305809209,0.0009196629059405438,-0.013839082164066702,0.0028391022083174627,-0.006899124910250913,-0.05232483199465374,-0.010802270243871794
190,-0.014604312972185377,0.015557641972052335,-0.0015024889499718902,0.01380917650205698,0.012474092587111235,0.018031398467568103,0.0021696917055035263,0.0177528419230538,0.017115780782242303
191,0.009447103510138017,0.015973296846876452,-0.030595333644969913,0.005333553310150849,0.0017760465992951297,-0.017366028805888282,0.0014649228328309618,0.017774018731813186,0.009826252301430971
192,-0.022855350206620675,-0.005704771078751104,0.008615504088310669,0.0012657738372708444,-0.03639512784936428,-0.01435317947041863,0.00876255417091108,-0.00592867756096284,-0.034004185676499266
193,0.005527708333425462,-0.021762818984577104,-0.010190906648910375,0.044932523968665344,0.00926932152196752,0.047331039016640944,-0.0012246589628741695,0.05478379157949016,0.0008017525723271021
194,0.013840591962663773,0.03061762898716613,-0.001656070779604376,0.03884101460845649,0.060146351295886614,0.0368940138866238,0.03442106725494615,0.049050580642053636,0.06915770940083228
195,0.006611414835568708,-0.025476653281752516,0.007369152280085131,0.014268879808560698,-0.04009515811243878,-0.024790203118352803,-0.006898034586991647,0.014887092507408418,0.016548519572196062
196,-0.022028265021803054,-0.02046963703190918,0.0010511421614503135,0.01218806988065597,0.01655433287160741,0.024955175168524066,-0.002384727445106364,-0.003381933327103285,0.01918066323046883
197,-0.02501392642387166,0.0022801960024770003,-0.019044733251249734,-0.026793197976441887,-0.027984092560092464,-0.041133374817879674,-0.018312252665749956,0.0005283325608522387,-0.04615906150518046
198,-0.004122852421089463,0.0067662841647576156,-0.024233177446023216,0.00011962483067142382,0.03233768869247479,0.06266280940127576,-0.0037547580622105388,-0.02107782199337516,-0.016224868005050862
199,-0.0129649088699457,-0.006323602182176641,-0.011262036488735794,-0.01209728099196931,0.0013932064106474346,-0.03415955150784201,-0.008569060473621461,-0.039261435664673223,-0.021486508352679536
200,0.006252883595727479,0.011859761331540517,0.006972563933896902,0.037843912671144134,0.03826587266700707,0.02378878202463554,0.0339527459477055,0.03731398884013258,0.0016104184831328046
201,-0.006952738183478365,-0.03630908955551775,0.012343063727234108,-0.03131714316532108,-0.001158759369199935,-0.0010573051537577068,-0.0237256608481915,-0.020688120608673775,0.022771003693851186
202,0.014755687614161767,0.01701082467698659,0.009548684122462353,0.019168911897366,0.03828314571554892,0.04864872142014855,0.0030237265711860377,0.00609092355221071,0.009667240905096651
203,-0.00594019951647195,0.007087085827329878,0.004538518296578476,0.011854783713673822,-0.05032266659309838,-0.013845334283093393,0.05429265779044303,-0.0003271823957416288,0.0008824051961611093
204,-0.022268211588734214,0.007087971411324647,0.008824162638275101,0.018392026247328476,0.02500874217696683,0.02152648316370027,0.02800791260792828,-0.02262330750849994,-0.010585063174652397
205,0.017150158172473735,0.03371609821377539,0.015098700008521131,-0.031847523033932575,0.009457352483699165,0.00419833384589305,-0.0015730302087087686,-0.009932517553723786,-0.011420105118496091
206,0.0023246881080999284,0.028054303130358695,0.005485086970957071,0.0038008545275449476,-0.0076737959570309855,-0.014312369824078698,-0.036986471039394744,-0.004024768053935457,-0.04219045564008776
207,-0.009563112710745822,0.015169050778326962,-0.0073826174401296985,0.018442254628494317,0.03926739848415792,0.02108780307985841,0.04069800345780177,0.015608086186733329,0.0008687502628312702
208,0.006121313269041838,-0.015449984001642422,-0.022993432959259413,-0.03640045668130525,0.00614045482426854,0.017904453010441145,-0.03901919846979623,0.02311290393419813,-0.010543352561009207
209,-0.010383985505205487,0.04402305535651452,0.047393470898468036,-0.0006286213928067894,-0.005072765076223747,0.03294906896168434,0.005394157160008731,0.02649687436091555,0.010599850473634402
210,-0.018596936373003407,0.000788193715565194,-0.03990594319197304,-0.02625992225302895,-0.06521734655788629,-0.021641985804138106,-0.04780774743675979,-0.030146016040021786,0.02665973525756169
211,0.005944097426737619,-0.014100210343054387,-0.008992144645194268,-0.006676930211663365,0.0058533316670122525,0.027097396605375003,-0.012208038917174275,-0.013170894902055743,-0.020258241262703265
212,0.016375351222024468,0.017143114529111853,0.00022295241067490606,0.01698020992739485,0.007473766877849547,0.019494858237070246,0.028523682392067075,0.03497957835373758,0.03158619801004403
213,-0.005954738836582841,-0.04270231925046649,-0.015310619168481716,-0.024524826099752782,0.017294456159587843,-0.04047381683321415,-0.01717974221178399,-0.016848182297117976,-0.027611835541040006
214,-0.014419344815606033,-0.00592925999321731,-0.012811537425216587,0.028539960770093638,0.02939093925790622,0.005986830238747968,-0.032705776797048954,-0.007820435955239853,-0.0005669561783054056
215,0.026286680002863376,-0.009157726651277457,0.018893170141656337,0.008661512945615605,0.06852103642275532,-0.0034894630609002574,0.07344416092698827,0.0326958394719282,0.03687337141056736
216,-0.009688733203841109,0.011451083099222248,-0.007647855359407149,-0.005477404734359286,0.005530200251287253,-0.029514731618132867,-0.04190982992340109,-0.037970260919473045,-0.005020918172386589
217,0.004847410434506034,-0.009174311601576429,-0.03234397038689406,0.017682518184458835,0.03239453987704253,0.013363157471475973,0.0015305318625784296,-0.001468598889325216,-0.02374569929285513
218,0.005386902476025335,0.02065817392370826,0.007597247733058797,0.0314366063984313,0.03003550234403319,0.028577673411239256,0.028678969408721163,0.03908434334718715,0.010479023447873185
219,0.030518860686212332,0.004828347272850103,0.014529211972108515,0.013928755896794218,0.023988450048233672,0.040855562551562134,-0.030707728245230995,0.007650277242861101,-0.03825611082552185
220,-0.010988189749070607,-0.012890720070965589,-0.013816460242018784,-0.04974710617149611,-0.04198708868291149,-0.07237442799258234,0.025105776750607885,-0.0065814651367331325,-0.007902350046620763
221,-0.0002356954579943626,0.0036681496431991687,0.0008327339555175119,-0.019071282280162763,-0.030816135876286673,-0.014563999482948896,-0.04108632314508818,0.003233764611035123,-0.008470530823117054
222,-0.024708000302593795,0.006983942989295413,-0.035432756812437155,-0.014805417336866824,-0.027434956987120628,0.026426504771850844,-0.037409861686011174,-0.011284030290287765,-0.035177766414659514
223,0.007420723691912191,0.020030790232250288,0.018299921294023063,0.03553453713338773,0.03461080181894525,0.036526814679679866,0.007311245585495266,0.0023913614610307963,0.022011618145605778
224,0.02679603926167392,0.014521386125443824,0.027267983637775307,-0.00041106892707654075,0.005935663663846195,0.011280459550476416,0.017765830507927065,-0.0065153681354755445,-0.005939260772520377
225,0.019405651043793097,0.01658620733588015,-0.004433941350262633,-0.01856787543396578,-0.003583703063146429,-0.00893724337700694,0.023804833170901256,0.007063732542453408,0.010522487604517013
226,0.0063540272922377235,0.03069212280150023,0.003934997430502173,-0.017467024329412925,0.00419097178328267,-0.013531997526209129,0.011257434046739305,0.00815774504451971,0.004057894930441171
227,0.02674781782810852,0.05231967656654949,0.012191834808061847,0.07276332890805463,0.04084228905245842,0.08704255203552559,0.023937125963267292,-0.005387975788246367,0.015067270413003481
228,0.009839189420667761,0.0011194930311604694,-0.026372111695306597,-0.010782986319037275,-0.014780982861611915,-0.010922497056269609,-0.027484739087782085,-0.009407708173498298,0.02647249427133401
229,-0.008392110753935374,0.034791237544792464,0.014206330897582636,-0.007198713953715703,0.03637854229161788,0.0393811645570089,0.02579224226962194,0.014387869050980977,-0.012688469924224422
230,-0.010752109394328248,-0.01023979290483185,0.011047733883296473,-0.016931775298467736,0.008638055639934175,-0.03116541805918287,-0.017209363631442775,-0.025896801934485493,-0.009168776321762332
